8.722693	0		0		0		1.9E-05		1.8E-05		2E-05		4E-06		3E-06		4E-06
8.80199	0		0		0		1.8E-05		1.7E-05		1.9E-05		4E-06		3E-06		4E-06
8.881287	0		0		0		1.8E-05		1.6E-05		1.8E-05		4E-06		3E-06		4E-06
8.960584	0		0		0		1.7E-05		1.6E-05		1.8E-05		4E-06		3E-06		4E-06
9.039882	0		0		0		1.6E-05		1.5E-05		1.7E-05		4E-06		3E-06		4E-06
9.119179	0		0		0		1.6E-05		1.5E-05		1.6E-05		3E-06		3E-06		3E-06
9.198476	0		0		0		1.5E-05		1.4E-05		1.6E-05		3E-06		3E-06		3E-06
9.277773	0		0		0		1.5E-05		1.4E-05		1.5E-05		3E-06		3E-06		3E-06
9.35707	0		0		0		1.4E-05		1.3E-05		1.5E-05		3E-06		3E-06		3E-06
9.436368	0		0		0		1.4E-05		1.3E-05		1.4E-05		3E-06		3E-06		3E-06
9.515665	0		0		0		1.3E-05		1.2E-05		1.4E-05		3E-06		3E-06		3E-06
9.594962	0		0		0		1.3E-05		1.2E-05		1.3E-05		3E-06		3E-06		3E-06
9.674259	0		0		0		1.2E-05		1.2E-05		1.3E-05		3E-06		2E-06		3E-06
9.753556	0		0		0		1.2E-05		1.1E-05		1.2E-05		3E-06		2E-06		3E-06
9.832854	0		0		0		1.2E-05		1.1E-05		1.2E-05		3E-06		2E-06		3E-06
9.912151	0		0		0		1.1E-05		1.1E-05		1.2E-05		3E-06		2E-06		3E-06
9.991448	0		0		0		1.1E-05		1E-05		1.1E-05		2E-06		2E-06		2E-06
10.070745	0		0		0		1.1E-05		1E-05		1.1E-05		2E-06		2E-06		2E-06
10.150042	0		0		0		1E-05		1E-05		1.1E-05		2E-06		2E-06		2E-06
10.22934	0		0		0		1E-05		1E-05		1E-05		2E-06		2E-06		2E-06
10.308637	0		0		0		1E-05		9E-06		1E-05		2E-06		2E-06		2E-06
10.387934	0		0		0		9E-06		9E-06		1E-05		2E-06		2E-06		2E-06
10.467231	0		0		0		9E-06		9E-06		9E-06		2E-06		2E-06		2E-06
10.546528	0		0		0		9E-06		9E-06		9E-06		2E-06		2E-06		2E-06
10.625826	0		0		0		9E-06		8E-06		9E-06		2E-06		2E-06		2E-06
10.705123	0		0		0		8E-06		8E-06		9E-06		2E-06		2E-06		2E-06
10.78442	0		0		0		8E-06		8E-06		8E-06		2E-06		2E-06		2E-06
10.863717	0		0		0		8E-06		8E-06		8E-06		2E-06		2E-06		2E-06
10.943014	0		0		0		8E-06		7E-06		8E-06		2E-06		2E-06		2E-06
11.022312	0		0		0		8E-06		7E-06		8E-06		2E-06		2E-06		2E-06
11.101609	0		0		0		7E-06		7E-06		8E-06		2E-06		2E-06		2E-06
11.180906	0		0		0		7E-06		7E-06		7E-06		2E-06		2E-06		2E-06
11.260203	0		0		0		7E-06		7E-06		7E-06		2E-06		1E-06		2E-06
11.339501	0		0		0		7E-06		7E-06		7E-06		2E-06		1E-06		2E-06
11.418798	0		0		0		7E-06		6E-06		7E-06		2E-06		1E-06		2E-06
11.498095	0		0		0		7E-06		6E-06		7E-06		2E-06		1E-06		2E-06
